Subject1,Subject2,Distance,Label
dataset\soggetto1,dataset\soggetto10,1.9119580602645874,Different
dataset\soggetto1,dataset\soggetto11,1.7739069318771363,Different
dataset\soggetto1,dataset\soggetto12,1.9085468006134034,Different
dataset\soggetto1,dataset\soggetto13,1.7405425238609313,Different
dataset\soggetto1,dataset\soggetto14,2.0,Different
dataset\soggetto1,dataset\soggetto15,2.0,Different
dataset\soggetto1,dataset\soggetto16,1.7728965497016906,Different
dataset\soggetto1,dataset\soggetto17,1.3769041502475738,Different
dataset\soggetto1,dataset\soggetto18,1.995916371544202,Different
dataset\soggetto1,dataset\soggetto19,1.9582242250442505,Different
dataset\soggetto1,dataset\soggetto2,0.17589878495782613,Similar
dataset\soggetto1,dataset\soggetto20,0.3390775707364082,Similar
dataset\soggetto1,dataset\soggetto21,1.2047163718938827,Different
dataset\soggetto1,dataset\soggetto22,1.2158867776393891,Different
dataset\soggetto1,dataset\soggetto23,2.0,Different
dataset\soggetto1,dataset\soggetto24,1.7154477310180665,Different
dataset\soggetto1,dataset\soggetto25,1.848015670776367,Different
dataset\soggetto1,dataset\soggetto26,1.9483459901809692,Different
dataset\soggetto1,dataset\soggetto27,1.7528638553619384,Different
dataset\soggetto1,dataset\soggetto28,1.9491642427444458,Different
dataset\soggetto1,dataset\soggetto29,1.1346469628810882,Different
dataset\soggetto1,dataset\soggetto3,0.849646338224411,Different
dataset\soggetto1,dataset\soggetto30,1.457825243473053,Different
dataset\soggetto1,dataset\soggetto4,1.7184367179870605,Different
dataset\soggetto1,dataset\soggetto5,0.6262060809135437,Different
dataset\soggetto1,dataset\soggetto6,1.82492045879364,Different
dataset\soggetto1,dataset\soggetto7,0.19700303062796592,Similar
dataset\soggetto1,dataset\soggetto8,1.6474317455291747,Different
dataset\soggetto1,dataset\soggetto9,1.4366682171821594,Different
dataset\soggetto10,dataset\soggetto1,1.9119589519500733,Different
dataset\soggetto10,dataset\soggetto11,0.26499889701604845,Similar
dataset\soggetto10,dataset\soggetto12,0.20655276492238045,Similar
dataset\soggetto10,dataset\soggetto13,0.40036520183086394,Similar
dataset\soggetto10,dataset\soggetto14,2.0,Different
dataset\soggetto10,dataset\soggetto15,2.0,Different
dataset\soggetto10,dataset\soggetto16,0.3961283649504185,Similar
dataset\soggetto10,dataset\soggetto17,0.4380014130473137,Similar
dataset\soggetto10,dataset\soggetto18,1.821612571676572,Different
dataset\soggetto10,dataset\soggetto19,0.15156903572380542,Similar
dataset\soggetto10,dataset\soggetto2,1.9841643810272216,Different
dataset\soggetto10,dataset\soggetto20,1.601519651412964,Different
dataset\soggetto10,dataset\soggetto21,1.8621954584121705,Different
dataset\soggetto10,dataset\soggetto22,1.9334426736831665,Different
dataset\soggetto10,dataset\soggetto23,1.4615098536014557,Different
dataset\soggetto10,dataset\soggetto24,1.7525095081329345,Different
dataset\soggetto10,dataset\soggetto25,1.659575448036194,Different
dataset\soggetto10,dataset\soggetto26,1.7508663415908814,Different
dataset\soggetto10,dataset\soggetto27,1.9019265127182008,Different
dataset\soggetto10,dataset\soggetto28,1.3028713870048523,Different
dataset\soggetto10,dataset\soggetto29,1.6473680353164672,Different
dataset\soggetto10,dataset\soggetto3,0.9339280241727829,Different
dataset\soggetto10,dataset\soggetto30,1.6796685647964478,Different
dataset\soggetto10,dataset\soggetto4,0.26900891922414305,Similar
dataset\soggetto10,dataset\soggetto5,1.0873231732845305,Different
dataset\soggetto10,dataset\soggetto6,0.265351175814867,Similar
dataset\soggetto10,dataset\soggetto7,1.8252220010757447,Different
dataset\soggetto10,dataset\soggetto8,0.3038549374043942,Similar
dataset\soggetto10,dataset\soggetto9,0.40000467985868454,Similar
dataset\soggetto11,dataset\soggetto1,1.7739082050323487,Different
dataset\soggetto11,dataset\soggetto10,0.26499907702207565,Similar
dataset\soggetto11,dataset\soggetto12,0.18350558504462242,Similar
dataset\soggetto11,dataset\soggetto13,0.2748485196009278,Similar
dataset\soggetto11,dataset\soggetto14,1.9753443574905396,Different
dataset\soggetto11,dataset\soggetto15,2.0,Different
dataset\soggetto11,dataset\soggetto16,0.2671904201060534,Similar
dataset\soggetto11,dataset\soggetto17,0.26801909171044824,Similar
dataset\soggetto11,dataset\soggetto18,1.9013877461353939,Different
dataset\soggetto11,dataset\soggetto19,0.23106118286028504,Similar
dataset\soggetto11,dataset\soggetto2,1.9318487071990966,Different
dataset\soggetto11,dataset\soggetto20,1.2622841501235962,Different
dataset\soggetto11,dataset\soggetto21,1.8209210157394409,Different
dataset\soggetto11,dataset\soggetto22,1.9606807518005371,Different
dataset\soggetto11,dataset\soggetto23,1.670973811149597,Different
dataset\soggetto11,dataset\soggetto24,1.816602168083191,Different
dataset\soggetto11,dataset\soggetto25,1.7521343278884887,Different
dataset\soggetto11,dataset\soggetto26,1.8088535952568054,Different
dataset\soggetto11,dataset\soggetto27,1.9168295931816102,Different
dataset\soggetto11,dataset\soggetto28,1.4875646507740021,Different
dataset\soggetto11,dataset\soggetto29,1.5523497986793517,Different
dataset\soggetto11,dataset\soggetto3,0.7550421541929245,Different
dataset\soggetto11,dataset\soggetto30,1.6361819505691528,Different
dataset\soggetto11,dataset\soggetto4,0.1758640407025814,Similar
dataset\soggetto11,dataset\soggetto5,0.8376155561208725,Different
dataset\soggetto11,dataset\soggetto6,0.15333778735250234,Similar
dataset\soggetto11,dataset\soggetto7,1.5488038301467895,Different
dataset\soggetto11,dataset\soggetto8,0.2249135546735488,Similar
dataset\soggetto11,dataset\soggetto9,0.21999446086585522,Similar
dataset\soggetto12,dataset\soggetto1,1.908547649383545,Different
dataset\soggetto12,dataset\soggetto10,0.2065534483268857,Similar
dataset\soggetto12,dataset\soggetto11,0.1835061003267765,Similar
dataset\soggetto12,dataset\soggetto13,0.365522184073925,Similar
dataset\soggetto12,dataset\soggetto14,2.0,Different
dataset\soggetto12,dataset\soggetto15,2.0,Different
dataset\soggetto12,dataset\soggetto16,0.318571500480175,Similar
dataset\soggetto12,dataset\soggetto17,0.4738849239051342,Similar
dataset\soggetto12,dataset\soggetto18,1.9087905983130138,Different
dataset\soggetto12,dataset\soggetto19,0.18934455182403326,Similar
dataset\soggetto12,dataset\soggetto2,1.97906982421875,Different
dataset\soggetto12,dataset\soggetto20,1.5449300479888917,Different
dataset\soggetto12,dataset\soggetto21,1.912148766517639,Different
dataset\soggetto12,dataset\soggetto22,1.9744647789001464,Different
dataset\soggetto12,dataset\soggetto23,1.6224959015846252,Different
dataset\soggetto12,dataset\soggetto24,1.8679140353202819,Different
dataset\soggetto12,dataset\soggetto25,1.7704498958587647,Different
dataset\soggetto12,dataset\soggetto26,1.8376634907722473,Different
dataset\soggetto12,dataset\soggetto27,1.9706353998184205,Different
dataset\soggetto12,dataset\soggetto28,1.4685591506958007,Different
dataset\soggetto12,dataset\soggetto29,1.7029586112499238,Different
dataset\soggetto12,dataset\soggetto3,0.871193037033081,Different
dataset\soggetto12,dataset\soggetto30,1.762287836074829,Different
dataset\soggetto12,dataset\soggetto4,0.24773019939661026,Similar
dataset\soggetto12,dataset\soggetto5,1.0893056035041808,Different
dataset\soggetto12,dataset\soggetto6,0.19234729684889318,Similar
dataset\soggetto12,dataset\soggetto7,1.7705766248703003,Different
dataset\soggetto12,dataset\soggetto8,0.21914125248789787,Similar
dataset\soggetto12,dataset\soggetto9,0.37618628174066543,Similar
dataset\soggetto13,dataset\soggetto1,1.7405443048477174,Different
dataset\soggetto13,dataset\soggetto10,0.4003650590777397,Similar
dataset\soggetto13,dataset\soggetto11,0.27484833016991617,Similar
dataset\soggetto13,dataset\soggetto12,0.3655214723944664,Similar
dataset\soggetto13,dataset\soggetto14,1.9659398698806763,Different
dataset\soggetto13,dataset\soggetto15,2.0,Different
dataset\soggetto13,dataset\soggetto16,0.38795514836907385,Similar
dataset\soggetto13,dataset\soggetto17,0.2317919637262821,Similar
dataset\soggetto13,dataset\soggetto18,1.8409309337536495,Different
dataset\soggetto13,dataset\soggetto19,0.2948768176138401,Similar
dataset\soggetto13,dataset\soggetto2,1.910977964401245,Different
dataset\soggetto13,dataset\soggetto20,1.0741430926322937,Different
dataset\soggetto13,dataset\soggetto21,1.6453887915611267,Different
dataset\soggetto13,dataset\soggetto22,1.771981520652771,Different
dataset\soggetto13,dataset\soggetto23,1.5726590967178344,Different
dataset\soggetto13,dataset\soggetto24,1.6750968861579896,Different
dataset\soggetto13,dataset\soggetto25,1.6382949829101563,Different
dataset\soggetto13,dataset\soggetto26,1.7159103655815124,Different
dataset\soggetto13,dataset\soggetto27,1.8087466335296631,Different
dataset\soggetto13,dataset\soggetto28,1.460072881579399,Different
dataset\soggetto13,dataset\soggetto29,1.436270980834961,Different
dataset\soggetto13,dataset\soggetto3,0.607414898276329,Different
dataset\soggetto13,dataset\soggetto30,1.5447741723060608,Different
dataset\soggetto13,dataset\soggetto4,0.27278884023427963,Similar
dataset\soggetto13,dataset\soggetto5,0.6703428989648819,Different
dataset\soggetto13,dataset\soggetto6,0.31712973713874815,Similar
dataset\soggetto13,dataset\soggetto7,1.3724849033355713,Different
dataset\soggetto13,dataset\soggetto8,0.37717646893113854,Similar
dataset\soggetto13,dataset\soggetto9,0.28970877806190404,Similar
dataset\soggetto14,dataset\soggetto1,2.0,Different
dataset\soggetto14,dataset\soggetto10,2.0,Different
dataset\soggetto14,dataset\soggetto11,1.9753443098068237,Different
dataset\soggetto14,dataset\soggetto12,2.0,Different
dataset\soggetto14,dataset\soggetto13,1.9659397935867309,Different
dataset\soggetto14,dataset\soggetto15,2.0,Different
dataset\soggetto14,dataset\soggetto16,1.9981841468811035,Different
dataset\soggetto14,dataset\soggetto17,1.9724071359634399,Different
dataset\soggetto14,dataset\soggetto18,1.933821201324463,Different
dataset\soggetto14,dataset\soggetto19,2.0,Different
dataset\soggetto14,dataset\soggetto2,2.0,Different
dataset\soggetto14,dataset\soggetto20,2.0,Different
dataset\soggetto14,dataset\soggetto21,1.9782356882095338,Different
dataset\soggetto14,dataset\soggetto22,2.0,Different
dataset\soggetto14,dataset\soggetto23,1.931817512512207,Different
dataset\soggetto14,dataset\soggetto24,1.9937233543395996,Different
dataset\soggetto14,dataset\soggetto25,1.969243221282959,Different
dataset\soggetto14,dataset\soggetto26,1.9212905645370484,Different
dataset\soggetto14,dataset\soggetto27,2.0,Different
dataset\soggetto14,dataset\soggetto28,1.8245721554756165,Different
dataset\soggetto14,dataset\soggetto29,1.9929145002365112,Different
dataset\soggetto14,dataset\soggetto3,2.0,Different
dataset\soggetto14,dataset\soggetto30,1.9758267402648926,Different
dataset\soggetto14,dataset\soggetto4,1.9627144527435303,Different
dataset\soggetto14,dataset\soggetto5,1.9729107809066773,Different
dataset\soggetto14,dataset\soggetto6,1.9935791873931885,Different
dataset\soggetto14,dataset\soggetto7,2.0,Different
dataset\soggetto14,dataset\soggetto8,1.9961868047714233,Different
dataset\soggetto14,dataset\soggetto9,1.9979619026184081,Different
dataset\soggetto15,dataset\soggetto1,2.0,Different
dataset\soggetto15,dataset\soggetto10,2.0,Different
dataset\soggetto15,dataset\soggetto11,2.0,Different
dataset\soggetto15,dataset\soggetto12,2.0,Different
dataset\soggetto15,dataset\soggetto13,2.0,Different
dataset\soggetto15,dataset\soggetto14,2.0,Different
dataset\soggetto15,dataset\soggetto16,1.9980509424209594,Different
dataset\soggetto15,dataset\soggetto17,2.0,Different
dataset\soggetto15,dataset\soggetto18,2.0,Different
dataset\soggetto15,dataset\soggetto19,2.0,Different
dataset\soggetto15,dataset\soggetto2,2.0,Different
dataset\soggetto15,dataset\soggetto20,2.0,Different
dataset\soggetto15,dataset\soggetto21,2.0,Different
dataset\soggetto15,dataset\soggetto22,2.0,Different
dataset\soggetto15,dataset\soggetto23,2.0,Different
dataset\soggetto15,dataset\soggetto24,2.0,Different
dataset\soggetto15,dataset\soggetto25,2.0,Different
dataset\soggetto15,dataset\soggetto26,2.0,Different
dataset\soggetto15,dataset\soggetto27,2.0,Different
dataset\soggetto15,dataset\soggetto28,2.0,Different
dataset\soggetto15,dataset\soggetto29,2.0,Different
dataset\soggetto15,dataset\soggetto3,2.0,Different
dataset\soggetto15,dataset\soggetto30,2.0,Different
dataset\soggetto15,dataset\soggetto4,2.0,Different
dataset\soggetto15,dataset\soggetto5,2.0,Different
dataset\soggetto15,dataset\soggetto6,2.0,Different
dataset\soggetto15,dataset\soggetto7,2.0,Different
dataset\soggetto15,dataset\soggetto8,2.0,Different
dataset\soggetto15,dataset\soggetto9,2.0,Different
dataset\soggetto16,dataset\soggetto1,1.7728979992866516,Different
dataset\soggetto16,dataset\soggetto10,0.39612867757678033,Similar
dataset\soggetto16,dataset\soggetto11,0.26719057582318784,Similar
dataset\soggetto16,dataset\soggetto12,0.31857112973928453,Similar
dataset\soggetto16,dataset\soggetto13,0.3879555056989193,Similar
dataset\soggetto16,dataset\soggetto14,1.9981842517852784,Different
dataset\soggetto16,dataset\soggetto15,1.9980508089065552,Different
dataset\soggetto16,dataset\soggetto17,0.42147007066756487,Similar
dataset\soggetto16,dataset\soggetto18,1.986967494090398,Different
dataset\soggetto16,dataset\soggetto19,0.3814972025156021,Similar
dataset\soggetto16,dataset\soggetto2,1.9377589797973633,Different
dataset\soggetto16,dataset\soggetto20,1.2257886958122253,Different
dataset\soggetto16,dataset\soggetto21,1.9156132221221924,Different
dataset\soggetto16,dataset\soggetto22,1.9316995573043823,Different
dataset\soggetto16,dataset\soggetto23,1.9100057077407837,Different
dataset\soggetto16,dataset\soggetto24,1.8813872647285461,Different
dataset\soggetto16,dataset\soggetto25,1.8640583634376526,Different
dataset\soggetto16,dataset\soggetto26,1.8882905960083007,Different
dataset\soggetto16,dataset\soggetto27,1.9712841653823852,Different
dataset\soggetto16,dataset\soggetto28,1.7150838112831115,Different
dataset\soggetto16,dataset\soggetto29,1.7014137887954712,Different
dataset\soggetto16,dataset\soggetto3,0.8578947561979294,Different
dataset\soggetto16,dataset\soggetto30,1.8477735233306884,Different
dataset\soggetto16,dataset\soggetto4,0.14502660848200322,Similar
dataset\soggetto16,dataset\soggetto5,0.8445704621076584,Different
dataset\soggetto16,dataset\soggetto6,0.2797298774123192,Similar
dataset\soggetto16,dataset\soggetto7,1.5052828979492188,Different
dataset\soggetto16,dataset\soggetto8,0.2495923124626279,Similar
dataset\soggetto16,dataset\soggetto9,0.43775997348129747,Similar
dataset\soggetto17,dataset\soggetto1,1.3769061660766602,Different
dataset\soggetto17,dataset\soggetto10,0.43800069570541383,Similar
dataset\soggetto17,dataset\soggetto11,0.26801821745932103,Similar
dataset\soggetto17,dataset\soggetto12,0.4738835035264492,Similar
dataset\soggetto17,dataset\soggetto13,0.23179127667099236,Similar
dataset\soggetto17,dataset\soggetto14,1.972407293319702,Different
dataset\soggetto17,dataset\soggetto15,2.0,Different
dataset\soggetto17,dataset\soggetto16,0.421469043828547,Similar
dataset\soggetto17,dataset\soggetto18,1.8533833771944046,Different
dataset\soggetto17,dataset\soggetto19,0.45072247490286826,Similar
dataset\soggetto17,dataset\soggetto2,1.7808309936523437,Different
dataset\soggetto17,dataset\soggetto20,0.7936312359571457,Different
dataset\soggetto17,dataset\soggetto21,1.5197555685043336,Different
dataset\soggetto17,dataset\soggetto22,1.7149805593490601,Different
dataset\soggetto17,dataset\soggetto23,1.6010461711883546,Different
dataset\soggetto17,dataset\soggetto24,1.600242496728897,Different
dataset\soggetto17,dataset\soggetto25,1.6306327366828919,Different
dataset\soggetto17,dataset\soggetto26,1.6798233103752136,Different
dataset\soggetto17,dataset\soggetto27,1.7501393127441407,Different
dataset\soggetto17,dataset\soggetto28,1.4003442800045014,Different
dataset\soggetto17,dataset\soggetto29,1.2656972694396973,Different
dataset\soggetto17,dataset\soggetto3,0.5055387085676193,Different
dataset\soggetto17,dataset\soggetto30,1.3943305373191834,Different
dataset\soggetto17,dataset\soggetto4,0.27808004030957817,Similar
dataset\soggetto17,dataset\soggetto5,0.4553341755270958,Similar
dataset\soggetto17,dataset\soggetto6,0.30699462369084357,Similar
dataset\soggetto17,dataset\soggetto7,1.0720957577228547,Different
dataset\soggetto17,dataset\soggetto8,0.3345535387098789,Similar
dataset\soggetto17,dataset\soggetto9,0.2437890624254942,Similar
dataset\soggetto18,dataset\soggetto1,1.9959163516759872,Different
dataset\soggetto18,dataset\soggetto10,1.8216116229693096,Different
dataset\soggetto18,dataset\soggetto11,1.901387150088946,Different
dataset\soggetto18,dataset\soggetto12,1.9087900966405869,Different
dataset\soggetto18,dataset\soggetto13,1.8409303178389866,Different
dataset\soggetto18,dataset\soggetto14,1.9338212708632152,Different
dataset\soggetto18,dataset\soggetto15,2.0,Different
dataset\soggetto18,dataset\soggetto16,1.9869672407706578,Different
dataset\soggetto18,dataset\soggetto17,1.853382758796215,Different
dataset\soggetto18,dataset\soggetto19,1.9153481821219127,Different
dataset\soggetto18,dataset\soggetto2,2.0,Different
dataset\soggetto18,dataset\soggetto20,1.9733105252186458,Different
dataset\soggetto18,dataset\soggetto21,1.3568571098148823,Different
dataset\soggetto18,dataset\soggetto22,1.1014929202695687,Different
dataset\soggetto18,dataset\soggetto23,0.48193806565056246,Similar
dataset\soggetto18,dataset\soggetto24,0.7151692286133766,Different
dataset\soggetto18,dataset\soggetto25,0.5221584448590875,Different
dataset\soggetto18,dataset\soggetto26,0.443108681589365,Similar
dataset\soggetto18,dataset\soggetto27,0.63860066793859,Different
dataset\soggetto18,dataset\soggetto28,0.6025666231289506,Different
dataset\soggetto18,dataset\soggetto29,1.194892441232999,Different
dataset\soggetto18,dataset\soggetto3,1.9139831612507503,Different
dataset\soggetto18,dataset\soggetto30,0.6604053707172474,Different
dataset\soggetto18,dataset\soggetto4,1.8622371604045231,Different
dataset\soggetto18,dataset\soggetto5,1.8769658580422401,Different
dataset\soggetto18,dataset\soggetto6,1.9048138161500294,Different
dataset\soggetto18,dataset\soggetto7,1.992417981227239,Different
dataset\soggetto18,dataset\soggetto8,1.9489154865344365,Different
dataset\soggetto18,dataset\soggetto9,1.927375689148903,Different
dataset\soggetto19,dataset\soggetto1,1.9582248306274415,Different
dataset\soggetto19,dataset\soggetto10,0.15156932029873132,Similar
dataset\soggetto19,dataset\soggetto11,0.23106129931285976,Similar
dataset\soggetto19,dataset\soggetto12,0.18934414219111204,Similar
dataset\soggetto19,dataset\soggetto13,0.2948771314322948,Similar
dataset\soggetto19,dataset\soggetto14,2.0,Different
dataset\soggetto19,dataset\soggetto15,2.0,Different
dataset\soggetto19,dataset\soggetto16,0.3814971646666527,Similar
dataset\soggetto19,dataset\soggetto17,0.45072347462177276,Similar
dataset\soggetto19,dataset\soggetto18,1.9153494040171306,Different
dataset\soggetto19,dataset\soggetto2,1.9920793056488038,Different
dataset\soggetto19,dataset\soggetto20,1.6781912446022034,Different
dataset\soggetto19,dataset\soggetto21,1.894190263748169,Different
dataset\soggetto19,dataset\soggetto22,1.972762141227722,Different
dataset\soggetto19,dataset\soggetto23,1.538776330947876,Different
dataset\soggetto19,dataset\soggetto24,1.8168767023086547,Different
dataset\soggetto19,dataset\soggetto25,1.7742610120773314,Different
dataset\soggetto19,dataset\soggetto26,1.8312582349777222,Different
dataset\soggetto19,dataset\soggetto27,1.9547913217544555,Different
dataset\soggetto19,dataset\soggetto28,1.4744893884658814,Different
